age,ed,employ,address,income,debtinc,creddebt,othdebt,default
39,2,9,16,56.000,18.700,4.765,5.707,0
24,2,1,2,42.000,5.700,0.838,1.556,0
27,1,0,5,16.000,1.100,0.130,0.046,0
40,3,18,14,157.000,6.600,3.326,7.036,0
32,2,8,2,45.000,3.700,0.982,0.683,0
39,2,16,12,53.000,3.700,0.694,1.267,0
40,1,22,1,100.000,14.600,5.402,9.198,0
32,1,10,11,42.000,9.100,1.540,2.282,0
39,1,23,1,75.000,18.900,3.133,11.042,0
24,1,3,3,21.000,28.900,2.682,3.387,1
43,4,18,14,446.000,6.500,16.031,12.959,1
56,1,11,20,59.000,15.000,4.673,4.177,0
32,3,5,9,23.000,4.500,0.326,0.709,0
42,1,7,12,25.000,10.200,1.629,0.921,0
46,3,3,13,43.000,13.200,3.042,2.634,1
31,1,2,2,22.000,16.400,1.739,1.869,1
43,1,25,16,242.000,2.600,1.636,4.656,0
28,2,6,9,22.000,11.500,0.650,1.880,0
39,3,11,17,39.000,12.900,2.561,2.470,0
39,1,0,8,39.000,7.900,1.066,2.015,0
37,4,1,14,33.000,16.100,2.694,2.619,1
30,1,0,11,17.000,12.000,0.304,1.736,0
37,5,9,16,177.000,5.900,0.888,9.555,0
22,1,4,3,14.000,17.500,0.225,2.225,0
50,1,1,26,26.000,14.300,1.852,1.866,0
30,1,10,2,19.000,4.400,0.336,0.500,0
39,1,8,0,21.000,4.000,0.276,0.564,0
21,2,0,2,21.000,12.500,0.488,2.137,1
31,3,9,2,28.000,2.600,0.122,0.606,0
31,2,9,1,30.000,5.800,0.602,1.138,0
48,1,0,23,30.000,22.300,2.663,4.027,0
28,1,4,1,16.000,23.800,1.085,2.723,0
47,3,16,26,221.000,17.600,15.792,23.104,1
27,2,6,1,34.000,4.400,0.238,1.258,0
29,2,6,10,65.000,18.400,1.985,9.975,0
21,2,2,0,20.000,4.500,0.291,0.609,1
29,1,7,5,20.000,19.800,1.006,2.954,1
24,4,0,3,29.000,6.600,0.590,1.324,1
44,1,12,3,31.000,9.700,0.358,2.649,0
22,1,1,0,18.000,4.400,0.270,0.522,0
38,2,13,0,59.000,2.400,0.408,1.008,0
52,2,12,16,76.000,7.700,0.995,4.857,0
25,1,3,2,18.000,16.300,0.352,2.582,1
25,1,5,5,22.000,10.900,0.403,1.995,0
51,2,27,21,166.000,11.500,0.821,18.269,0
38,1,21,16,58.000,16.500,4.584,4.986,0
44,1,9,20,33.000,5.200,0.546,1.170,0
24,2,2,3,26.000,9.700,0.888,1.634,1
34,1,5,3,33.000,7.300,0.778,1.631,0
25,2,6,2,26.000,4.500,0.070,1.100,0
45,3,5,17,94.000,10.500,3.612,6.258,1
34,2,4,10,25.000,5.800,0.570,0.880,0
27,4,2,8,23.000,5.700,0.320,0.991,1
33,2,10,13,57.000,20.900,6.111,5.802,1
35,2,0,16,22.000,15.000,1.970,1.330,1
50,2,15,31,60.000,1.100,0.468,0.192,0
33,1,13,13,42.000,3.600,0.228,1.284,0
41,3,13,13,91.000,25.200,2.316,20.616,1
28,1,0,2,28.000,33.300,2.284,7.040,1
38,3,12,14,63.000,16.000,5.715,4.365,1
25,1,3,2,16.000,17.800,1.011,1.837,1
47,2,4,9,33.000,7.100,1.195,1.148,1
30,2,12,9,98.000,7.200,2.935,4.121,0
44,2,12,5,86.000,13.000,1.476,9.704,0
25,1,0,2,18.000,18.900,0.514,2.888,1
41,2,6,0,36.000,19.500,4.514,2.506,1
22,3,0,1,18.000,7.700,0.478,0.908,0
35,2,3,11,40.000,17.200,1.803,5.077,1
42,5,6,23,190.000,7.800,3.157,11.663,0
38,1,3,19,23.000,14.700,0.832,2.549,0
23,2,1,3,18.000,18.700,0.885,2.481,1
28,3,2,5,30.000,19.900,1.522,4.448,0
52,1,19,25,89.000,4.700,0.397,3.786,0
25,1,9,2,20.000,3.500,0.105,0.595,0
28,2,1,4,16.000,14.700,0.574,1.778,0
43,1,19,11,79.000,7.500,0.782,5.143,0
24,2,3,1,24.000,19.100,2.173,2.411,0
34,3,13,7,52.000,9.200,1.497,3.287,0
29,2,6,9,25.000,4.200,0.585,0.465,0
31,1,6,9,21.000,8.300,0.729,1.014,0
42,2,14,1,48.000,8.600,1.201,2.927,1
49,2,11,1,51.000,15.000,0.543,7.107,0
39,1,22,9,73.000,14.300,3.727,6.712,0
45,3,0,19,22.000,4.200,0.030,0.894,0
41,1,7,22,32.000,2.900,0.072,0.856,0
29,2,9,0,46.000,1.600,0.241,0.495,0
35,3,7,5,38.000,15.100,1.383,4.355,0
27,2,5,6,25.000,6.800,0.706,0.995,0
28,1,4,7,19.000,4.100,0.287,0.492,0
48,1,17,22,66.000,3.200,1.468,0.644,0
24,1,2,5,18.000,6.000,0.528,0.552,0
31,1,6,12,33.000,4.200,0.146,1.240,0
43,1,10,9,69.000,6.400,0.411,4.005,0
42,1,3,10,24.000,10.600,0.667,1.877,0
51,2,31,14,249.000,7.800,4.273,15.149,0
22,1,4,3,19.000,23.100,1.887,2.502,1
37,1,6,10,31.000,11.700,1.701,1.926,1
22,3,1,3,25.000,13.800,1.977,1.473,1
49,2,2,13,20.000,16.900,0.379,3.001,1
29,1,9,8,30.000,8.200,0.155,2.305,0
42,1,2,16,30.000,9.700,1.472,1.438,0
34,1,15,0,67.000,13.200,3.741,5.103,0
34,2,9,7,27.000,1.700,0.295,0.164,0
32,2,5,5,43.000,15.000,1.806,4.644,1
42,2,18,23,66.000,9.600,1.641,4.695,0
24,1,3,0,14.000,16.100,0.838,1.416,1
34,1,16,9,48.000,7.600,1.474,2.174,0
26,1,10,2,32.000,4.700,0.126,1.378,0
30,2,12,9,68.000,20.100,2.857,10.811,0
32,1,4,3,16.000,28.500,0.894,3.666,1
38,3,13,18,25.000,5.700,0.343,1.082,0
43,2,10,24,37.000,8.500,0.676,2.469,0
31,2,9,8,53.000,13.500,1.195,5.960,0
37,4,10,18,123.000,17.300,3.022,18.257,0
37,2,4,11,20.000,21.700,0.174,4.166,1
41,3,12,11,86.000,26.500,4.991,17.799,1
32,1,0,4,20.000,3.000,0.263,0.337,1
22,2,0,1,35.000,9.000,0.781,2.369,1
32,2,12,3,63.000,18.200,5.550,5.916,0
47,2,17,23,41.000,9.500,0.456,3.439,0
40,1,21,21,46.000,6.200,0.967,1.885,0
31,1,8,1,22.000,6.700,0.370,1.104,0
34,3,7,0,27.000,2.200,0.125,0.469,0
52,4,13,17,234.000,7.700,7.387,10.631,0
28,1,2,2,17.000,2.500,0.199,0.226,1
38,3,15,18,63.000,13.400,5.091,3.351,0
33,2,10,4,26.000,3.100,0.031,0.775,0
39,2,9,12,32.000,6.600,1.430,0.682,0
47,3,23,11,115.000,4.000,0.653,3.947,0
36,2,11,8,49.000,1.300,0.273,0.364,0
29,3,7,2,84.000,13.600,6.912,4.512,1
48,4,14,10,59.000,16.500,4.936,4.799,1
38,3,12,18,64.000,5.800,0.895,2.817,0
46,2,9,26,15.000,4.300,0.015,0.630,0
27,3,5,4,42.000,19.900,2.708,5.650,1
54,1,18,34,114.000,8.500,3.295,6.395,0
27,4,0,0,25.000,12.700,1.419,1.756,1
23,1,1,0,17.000,1.600,0.012,0.260,0
41,1,23,2,91.000,13.700,0.573,11.894,0
24,1,3,5,15.000,11.300,0.073,1.622,1
28,1,9,0,22.000,27.700,5.283,0.811,1
26,1,0,0,14.000,10.500,0.256,1.214,0
24,1,8,0,17.000,5.600,0.569,0.383,1
49,2,22,4,79.000,7.300,0.288,5.479,0
28,2,3,1,36.000,8.600,0.384,2.712,0
38,1,6,17,18.000,13.000,0.131,2.209,0
33,2,2,9,37.000,4.500,0.834,0.831,0
26,1,8,4,25.000,4.700,0.210,0.965,0
36,1,9,1,40.000,9.800,1.976,1.944,0
37,3,16,14,50.000,36.600,7.320,10.980,1
25,4,0,1,18.000,33.400,2.802,3.210,1
29,1,9,2,33.000,4.800,0.694,0.890,0
27,2,8,4,38.000,6.900,0.364,2.258,0
45,1,17,0,62.000,15.000,2.437,6.863,0
37,1,9,8,57.000,5.500,1.357,1.778,0
29,2,3,6,26.000,6.100,0.538,1.048,1
51,1,10,1,44.000,13.200,4.960,0.848,1
22,3,0,0,23.000,8.400,0.373,1.559,1
30,4,7,10,30.000,15.700,0.264,4.446,0
31,1,7,2,20.000,12.300,0.111,2.349,0
28,1,2,0,18.000,14.800,1.939,0.725,1
35,1,10,16,39.000,5.700,0.218,2.005,0
25,4,1,1,34.000,8.500,0.133,2.757,1
32,2,5,0,28.000,14.800,2.594,1.550,1
33,1,2,10,24.000,9.600,1.041,1.263,0
28,2,3,4,41.000,25.100,5.897,4.394,1
46,3,4,17,73.000,5.400,2.223,1.719,0
41,1,24,12,83.000,14.000,6.589,5.031,0
42,2,11,5,73.000,6.800,2.869,2.095,0
41,4,9,13,47.000,5.000,0.437,1.913,0
26,1,3,5,29.000,25.700,2.527,4.926,1
47,1,27,8,113.000,9.200,2.381,8.015,0
29,1,1,3,18.000,25.600,1.981,2.627,1
34,1,3,14,36.000,4.700,0.624,1.068,0
36,1,7,2,43.000,6.200,1.040,1.626,0
38,2,7,4,64.000,3.000,0.651,1.269,0
41,2,4,14,26.000,19.200,1.473,3.519,1
46,1,9,23,31.000,13.800,1.617,2.661,0
40,3,3,15,55.000,16.500,1.751,7.324,1
44,2,17,0,129.000,2.500,0.551,2.674,0
35,3,10,15,39.000,10.400,1.602,2.454,0
36,1,20,15,60.000,5.400,1.056,2.184,0
28,2,0,3,30.000,4.800,0.121,1.319,1
29,2,6,7,18.000,5.100,0.450,0.468,1
23,2,3,3,22.000,11.400,1.274,1.234,1
41,2,7,17,63.000,15.400,4.638,5.064,0
25,1,1,1,19.000,6.900,0.190,1.121,0
45,2,2,19,29.000,5.400,0.443,1.123,0
48,2,30,14,148.000,7.200,3.975,6.681,0
38,1,18,7,45.000,7.000,0.536,2.615,0
29,1,6,4,46.000,5.400,1.170,1.314,0
42,4,15,8,186.000,3.600,2.404,4.292,0
31,1,11,12,47.000,10.900,2.864,2.259,0
40,1,3,13,23.000,6.900,0.409,1.178,0
26,1,2,6,21.000,19.800,1.023,3.135,0
25,1,6,6,22.000,20.200,2.262,2.182,0
53,4,7,11,61.000,7.900,1.875,2.944,0
50,3,18,27,102.000,14.100,5.782,8.600,0
47,1,31,9,136.000,23.100,14.231,17.185,1
23,1,1,0,21.000,8.400,1.210,0.554,1
37,3,12,8,83.000,4.100,0.320,3.083,0
41,1,24,15,100.000,11.500,5.060,6.440,0
28,2,0,7,29.000,13.300,2.148,1.709,1
31,1,7,11,41.000,30.700,2.996,9.591,1
41,2,6,1,19.000,6.300,0.124,1.073,0
36,1,7,17,40.000,9.900,1.695,2.265,0
41,1,1,16,19.000,4.400,0.242,0.594,0
53,2,16,31,44.000,5.600,1.333,1.131,0
31,2,6,5,25.000,11.500,2.332,0.543,0
28,2,5,6,25.000,2.900,0.339,0.386,0
48,1,28,25,70.000,12.000,4.334,4.066,0
23,2,0,1,42.000,3.900,1.019,0.619,1
31,1,11,6,34.000,6.800,0.298,2.014,0
27,1,6,6,43.000,4.900,0.883,1.224,0
43,1,11,17,37.000,1.300,0.180,0.301,0
29,2,5,7,28.000,18.700,2.126,3.110,0
53,1,6,7,27.000,6.400,0.594,1.134,1
38,1,4,9,19.000,13.600,1.245,1.339,0
30,1,12,10,38.000,8.500,0.171,3.059,0
28,3,2,0,20.000,9.400,0.233,1.647,1
36,1,11,2,33.000,32.500,1.266,9.459,0
48,1,15,5,60.000,2.100,0.321,0.939,0
31,1,12,9,24.000,6.600,0.442,1.142,0
35,1,16,10,57.000,10.500,1.143,4.842,0
50,1,4,4,23.000,12.500,0.141,2.734,0
42,2,12,9,55.000,15.000,2.533,5.717,0
40,1,2,3,28.000,7.100,0.185,1.803,0
37,2,0,13,31.000,0.900,0.118,0.161,1
31,3,6,8,54.000,2.800,0.402,1.110,0
38,1,11,13,35.000,8.000,1.266,1.534,0
35,1,15,1,77.000,10.600,5.501,2.661,0
44,1,24,10,101.000,5.600,2.992,2.664,0
44,2,21,14,113.000,13.200,3.192,11.724,0
33,1,0,12,23.000,0.900,0.077,0.130,0
35,1,7,14,29.000,4.900,0.264,1.157,0
36,3,10,4,43.000,13.000,0.961,4.629,0
23,2,3,4,24.000,6.300,0.552,0.960,0
27,1,0,7,18.000,12.800,0.583,1.721,0
34,1,6,1,20.000,1.200,0.042,0.198,0
35,1,0,5,34.000,11.100,1.370,2.404,1
24,2,4,4,20.000,3.700,0.324,0.416,0
48,1,30,8,101.000,6.400,1.875,4.589,0
26,2,8,1,40.000,11.800,0.444,4.276,0
40,1,6,9,36.000,2.100,0.391,0.365,1
34,1,9,8,48.000,9.300,0.420,4.044,0
35,1,17,4,42.000,3.000,0.093,1.167,0
30,1,7,2,33.000,25.400,1.165,7.217,1
20,1,4,0,14.000,9.700,0.201,1.157,1
36,4,1,17,30.000,11.500,0.324,3.126,0
21,1,1,1,16.000,6.300,0.141,0.867,0
34,1,18,10,53.000,10.500,0.840,4.725,0
35,1,7,5,39.000,16.100,1.702,4.577,1
35,3,1,4,20.000,7.900,0.853,0.727,0
34,1,10,1,33.000,10.300,2.502,0.897,1
33,1,12,12,68.000,10.800,1.366,5.978,0
30,1,4,2,18.000,10.700,0.227,1.699,0
24,2,0,5,16.000,7.300,0.025,1.143,0
47,1,31,8,253.000,7.200,9.308,8.908,0
53,1,0,26,27.000,28.900,2.754,5.049,1
22,3,0,2,20.000,4.700,0.219,0.721,0
48,2,6,1,66.000,12.100,2.316,5.670,0
36,2,6,15,27.000,4.600,0.262,0.980,1
29,2,6,4,21.000,11.500,0.369,2.046,0
33,1,15,3,32.000,7.600,0.491,1.941,0
45,1,19,22,77.000,8.400,2.303,4.165,0
37,1,12,14,44.000,14.700,2.995,3.473,0
36,1,16,13,32.000,10.900,0.544,2.944,$null$
50,1,6,27,21.000,12.900,1.317,1.392,$null$
40,1,9,9,33.000,17.000,4.881,0.729,$null$
31,1,5,7,23.000,2.000,0.046,0.414,$null$
29,1,4,0,24.000,7.800,0.867,1.005,$null$
25,2,1,3,14.000,9.900,0.233,1.153,$null$
34,1,4,3,28.000,9.400,1.058,1.574,$null$
50,1,30,8,150.000,32.500,13.553,35.197,$null$
27,1,5,5,26.000,1.200,0.130,0.182,$null$
31,4,7,12,97.000,6.000,1.827,3.993,$null$
45,1,8,25,27.000,2.600,0.416,0.286,$null$
35,1,10,8,28.000,1.300,0.110,0.254,$null$
47,2,27,7,107.000,6.100,1.638,4.889,$null$
50,3,25,7,94.000,5.300,1.734,3.248,$null$
37,2,15,11,108.000,11.800,5.251,7.493,$null$
46,1,7,6,41.000,23.400,0.585,9.009,$null$
26,4,1,5,92.000,13.000,6.506,5.454,$null$
33,1,16,12,46.000,8.100,2.400,1.326,$null$
43,1,8,0,32.000,19.000,1.234,4.846,$null$
49,2,14,26,63.000,15.800,0.936,9.018,$null$
44,1,2,15,22.000,9.600,1.092,1.020,$null$
32,1,12,10,33.000,11.200,0.795,2.901,$null$
38,1,5,4,20.000,1.500,0.091,0.208,$null$
52,1,33,23,139.000,5.600,2.288,5.496,$null$
35,1,10,3,24.000,21.300,1.084,4.028,$null$
33,4,4,12,22.000,5.500,0.566,0.644,$null$
35,1,11,12,77.000,4.700,1.100,2.519,$null$
34,2,9,3,40.000,1.600,0.374,0.266,$null$
39,1,19,16,53.000,3.700,0.190,1.771,$null$
31,1,8,4,27.000,5.400,0.674,0.784,$null$
37,1,5,11,27.000,9.400,0.419,2.119,$null$
44,1,19,9,40.000,10.900,0.344,4.016,$null$
30,1,1,1,27.000,12.300,1.275,2.046,$null$
37,1,18,9,58.000,10.300,2.868,3.106,$null$
35,1,11,9,40.000,2.900,0.572,0.588,$null$
43,1,4,11,26.000,7.100,0.751,1.095,$null$
26,1,0,5,17.000,5.000,0.142,0.708,$null$
35,1,13,4,42.000,17.600,0.769,6.623,$null$
24,1,4,0,19.000,11.000,1.185,0.905,$null$
24,1,4,1,23.000,4.900,0.242,0.885,$null$
26,3,3,1,40.000,10.800,1.896,2.424,$null$
34,1,10,12,48.000,5.100,0.264,2.184,$null$
44,4,18,23,78.000,1.000,0.565,0.215,$null$
46,1,9,6,72.000,5.000,0.828,2.772,$null$
40,1,17,5,55.000,11.400,2.126,4.144,$null$
37,4,2,1,29.000,15.400,2.782,1.684,$null$
35,3,5,13,30.000,10.600,1.526,1.654,$null$
46,2,18,18,55.000,4.400,0.419,2.001,$null$
40,3,5,18,28.000,10.000,1.263,1.537,$null$
48,2,21,14,86.000,1.200,0.146,0.886,$null$
53,1,33,25,324.000,7.000,7.053,15.627,$null$
45,3,9,0,84.000,13.100,1.276,9.728,$null$
32,3,6,12,22.000,6.700,0.385,1.089,$null$
43,1,15,21,62.000,9.400,0.694,5.134,$null$
29,2,3,9,32.000,9.000,1.071,1.809,$null$
47,2,7,24,49.000,0.900,0.254,0.187,$null$
21,2,1,0,17.000,10.500,0.555,1.230,$null$
30,1,0,2,20.000,5.400,0.622,0.458,$null$
25,3,3,2,54.000,7.400,1.163,2.833,$null$
27,1,6,2,52.000,13.800,1.902,5.274,$null$
36,1,4,17,25.000,4.000,0.144,0.856,$null$
35,1,12,3,30.000,15.400,1.899,2.721,$null$
33,1,11,6,35.000,15.900,0.506,5.059,$null$
21,3,0,1,41.000,19.500,2.367,5.628,$null$
44,1,18,0,61.000,10.800,2.806,3.782,$null$
37,1,19,7,38.000,13.500,2.591,2.539,$null$
27,1,5,7,26.000,6.800,0.548,1.220,$null$
37,2,11,11,47.000,9.600,1.597,2.915,$null$
48,2,9,22,44.000,5.900,2.134,0.462,$null$
30,1,4,2,21.000,3.500,0.229,0.506,$null$
22,4,0,1,25.000,12.200,1.491,1.559,$null$
39,2,18,18,47.000,7.600,1.565,2.007,$null$
26,1,5,6,18.000,15.500,0.575,2.215,$null$
29,2,9,8,30.000,21.700,3.646,2.864,$null$
47,1,29,20,169.000,2.200,0.349,3.369,$null$
33,2,5,2,37.000,8.400,1.029,2.079,$null$
23,2,2,2,48.000,7.500,0.511,3.089,$null$
25,2,5,5,35.000,16.500,1.969,3.806,$null$
34,1,4,6,23.000,5.600,0.617,0.671,$null$
56,1,19,26,66.000,3.300,0.847,1.331,$null$
32,1,7,10,23.000,9.800,0.861,1.393,$null$
27,3,0,4,50.000,14.700,1.044,6.306,$null$
41,2,6,7,36.000,13.900,1.486,3.518,$null$
30,1,8,11,27.000,20.300,3.744,1.737,$null$
38,4,13,2,126.000,13.700,7.613,9.649,$null$
31,1,6,1,45.000,7.300,0.585,2.700,$null$
37,3,16,8,75.000,0.100,0.022,0.053,$null$
30,2,2,2,26.000,3.800,0.249,0.739,$null$
44,2,8,18,43.000,5.000,0.555,1.595,$null$
25,2,5,3,42.000,15.500,3.366,3.144,$null$
33,2,10,2,54.000,3.000,0.120,1.500,$null$
25,1,3,5,31.000,8.100,0.881,1.630,$null$
45,1,14,26,46.000,5.100,1.262,1.084,$null$
23,1,6,2,15.000,12.700,1.375,0.530,$null$
43,1,24,22,254.000,7.700,7.002,12.556,$null$
38,2,12,14,40.000,5.100,0.898,1.142,$null$
24,1,1,4,16.000,7.200,0.878,0.274,$null$
29,2,2,4,16.000,10.500,0.433,1.247,$null$
40,1,23,16,81.000,10.900,0.998,7.831,$null$
47,1,3,1,21.000,15.400,0.068,3.166,$null$
24,1,1,5,16.000,9.200,0.185,1.287,$null$
35,2,0,6,35.000,12.400,2.383,1.957,$null$
38,1,1,9,42.000,9.100,0.891,2.931,$null$
48,1,10,0,70.000,28.200,10.679,9.061,$null$
35,2,12,12,64.000,15.000,1.450,8.150,$null$
27,1,11,1,21.000,11.400,0.915,1.479,$null$
47,3,16,7,266.000,2.000,2.192,3.128,$null$
31,1,3,5,16.000,32.300,3.065,2.103,$null$
30,1,12,4,40.000,7.000,1.249,1.551,$null$
29,2,10,3,61.000,6.200,0.798,2.984,$null$
26,4,1,6,64.000,23.300,7.754,7.158,$null$
38,1,21,17,65.000,16.800,2.533,8.387,$null$
45,1,7,17,29.000,6.100,0.739,1.030,$null$
29,1,3,10,23.000,9.300,1.104,1.035,$null$
52,1,17,4,73.000,8.700,1.054,5.297,$null$
24,1,1,0,20.000,4.100,0.325,0.495,$null$
33,2,8,13,27.000,9.800,1.646,1.000,$null$
38,2,0,18,21.000,4.600,0.612,0.354,$null$
26,1,0,2,15.000,5.400,0.386,0.424,$null$
26,1,2,5,22.000,6.400,0.237,1.171,$null$
35,1,16,0,37.000,17.200,4.213,2.151,$null$
43,1,9,8,66.000,8.800,2.341,3.467,$null$
45,3,8,1,140.000,13.900,4.184,15.276,$null$
24,1,5,1,46.000,3.800,0.530,1.218,$null$
44,3,7,16,78.000,10.500,3.153,5.037,$null$
29,2,0,7,23.000,8.000,1.242,0.598,$null$
22,2,0,0,14.000,17.100,0.242,2.152,$null$
38,1,16,8,37.000,8.600,0.083,3.099,$null$
46,1,6,19,30.000,17.600,1.415,3.865,$null$
46,4,7,16,73.000,1.100,0.556,0.247,$null$
32,1,13,11,25.000,7.500,0.596,1.279,$null$
39,3,16,10,126.000,6.800,1.405,7.163,$null$
40,2,15,19,138.000,4.100,1.222,4.436,$null$
47,1,16,19,110.000,12.600,5.821,8.039,$null$
28,1,10,1,42.000,8.600,1.047,2.565,$null$
36,1,19,8,45.000,12.100,0.920,4.525,$null$
41,2,13,1,93.000,14.700,9.542,4.129,$null$
31,2,12,8,44.000,9.600,1.867,2.357,$null$
39,1,20,8,116.000,4.100,2.240,2.516,$null$
37,1,4,10,24.000,14.200,0.419,2.989,$null$
35,2,11,1,62.000,32.400,9.703,10.385,$null$
35,4,10,12,45.000,8.500,1.040,2.785,$null$
51,4,15,30,26.000,13.600,2.012,1.524,$null$
36,1,5,2,27.000,7.000,0.724,1.166,$null$
23,1,3,4,13.000,3.100,0.046,0.357,$null$
34,1,12,15,32.000,2.700,0.239,0.625,$null$
32,2,12,11,116.000,5.700,4.027,2.585,$null$
48,1,13,11,38.000,10.800,0.722,3.382,$null$
35,2,1,11,24.000,7.800,0.417,1.455,$null$
37,1,20,13,41.000,12.900,0.899,4.390,$null$
